AkaNud	TreBer	PleAnt	0.215385	0.000449387	0.0792453	153.0	237.0	320.0
AkaNud	TreHan	PleAnt	0.18408	0.000102888	0.0708134	164.0	238.0	313.0
AkaNud	TreLoe	PleAnt	0.187192	0.00259604	0.071161	165.0	241.0	319.0
AkaNud	TreSco	PleAnt	0.0969267	0.0861861	0.0390848	191.0	232.0	316.0
AkaNud	VomInf	PleAnt	0.308642	0.000303842	0.0470367	56.0	106.0	683.0
PseGeo	AkaNud	TreBer	0.0353698	0.30797	0.0166667	150.0	161.0	440.0
PseGeo	AkaNud	TreHan	0.0299003	0.327809	0.0133929	146.0	155.0	441.0
PseGeo	AkaNud	TreLoe	0.00940439	0.448863	0.00482315	158.0	161.0	454.0
AkaNud	PseGeo	TreSco	0.00323625	0.481124	0.00135135	154.0	155.0	463.0
AkaNud	VomInf	PseGeo	0.282609	0.00144813	0.0868114	66.0	118.0	276.0
TreHan	TreBer	AkaNud	0.0888889	0.113396	0.00958084	41.0	49.0	504.0
TreLoe	TreBer	AkaNud	0.0444444	0.362822	0.0045045	43.0	47.0	516.0
TreSco	TreBer	AkaNud	0.225806	0.0139622	0.039548	60.0	95.0	450.0
AkaNud	VomInf	TreBer	0.274854	0.003843	0.0719755	62.0	109.0	550.0
TreHan	TreLoe	AkaNud	0.010101	0.470208	0.00118483	49.0	50.0	496.0
TreSco	TreHan	AkaNud	0.173653	0.029081	0.0341981	69.0	98.0	436.0
AkaNud	VomInf	TreHan	0.233766	0.00688109	0.053973	59.0	95.0	556.0
TreSco	TreLoe	AkaNud	0.128205	0.109763	0.0224719	68.0	88.0	454.0
AkaNud	VomInf	TreLoe	0.298851	0.00116229	0.0841424	61.0	113.0	564.0
AkaNud	VomInf	TreSco	0.34104	0.000207126	0.0795148	57.0	116.0	575.0
ArtSko	BatMar	ChaAce	0.130112	0.00473982	0.0505051	117.0	152.0	164.0
ArtSko	BatMar	ChaWil	0.157509	0.000770351	0.0741379	115.0	158.0	164.0
ArtSko	BatMar	ChiDew	0.0774908	0.0823824	0.0396226	125.0	146.0	159.0
ArtSko	BatMar	CryAnt	0.107914	0.0321897	0.0557621	124.0	154.0	162.0
ArtSko	BatMar	DisMaw	0.0978723	0.0533202	0.0395869	106.0	129.0	422.0
ArtSko	DolLon	BatMar	0.108696	0.216446	0.0228833	41.0	51.0	339.0
ArtSko	BatMar	GobGib	0.114894	0.0228174	0.0358566	104.0	131.0	399.0
BatMar	GymAcu	ArtSko	0.0562771	0.182255	0.0263158	109.0	122.0	145.0
HarAnt	ArtSko	BatMar	0.109375	0.0788217	0.0591966	114.0	142.0	150.0
BatMar	ArtSko	HarKer	0.129707	0.0180075	0.0603113	104.0	135.0	149.0
ArtSko	HisVel	BatMar	0.376623	0.000694789	0.064588	24.0	53.0	333.0
ArtSko	BatMar	LepLar	0.0933333	0.0725072	0.0314843	102.0	123.0	453.0
ArtSko	BatMar	LepNud	0.0847458	0.0724367	0.03125	108.0	128.0	448.0
ArtSko	BatMar	LepSqu	0.117117	0.0188396	0.0391566	98.0	124.0	422.0
ArtSko	BatMar	NotRos	0.0854701	0.0733561	0.0249688	107.0	127.0	398.0
ArtSko	BatMar	PagMac	0.0942029	0.0381928	0.0505837	125.0	151.0	162.0
ArtSko	BatMar	PatGun	0.0801688	0.0666106	0.0286576	109.0	128.0	447.0
ArtSko	BatMar	PleAnt	0.0632911	0.173267	0.0147059	111.0	126.0	559.0
ArtSko	BatMar	PseGeo	0.0818505	0.0767342	0.0403509	129.0	152.0	164.0
ArtSko	BatMar	TreBer	0.0901288	0.0362984	0.0340357	106.0	127.0	409.0
ArtSko	BatMar	TreHan	0.0373444	0.291556	0.0141509	116.0	125.0	413.0
ArtSko	BatMar	TreLoe	0.0840336	0.0584429	0.0342466	109.0	129.0	417.0
ArtSko	BatMar	TreSco	0.0854701	0.0503363	0.0290276	107.0	127.0	438.0
BatMar	VomInf	ArtSko	0.0714286	0.218486	0.0201613	65.0	75.0	255.0
ChaAce	ChaWil	ArtSko	0.0810811	0.238508	0.0162162	51.0	60.0	443.0
ChaAce	ChiDew	ArtSko	0.0927835	0.261944	0.0166052	44.0	53.0	445.0
ChaAce	CryAnt	ArtSko	0.0377358	0.389085	0.00723327	51.0	55.0	456.0
ChaAce	ArtSko	DisMaw	0.101754	0.0112243	0.046549	128.0	157.0	432.0
ArtSko	DolLon	ChaAce	0.0851064	0.264429	0.0112835	43.0	51.0	390.0
ChaAce	ArtSko	GobGib	0.084507	0.0293218	0.0309278	130.0	154.0	403.0
ArtSko	GymAcu	ChaAce	0.130769	0.0067713	0.0485021	113.0	147.0	162.0
HarAnt	ArtSko	ChaAce	0.0901961	0.0880321	0.0314208	116.0	139.0	197.0
HarKer	ArtSko	ChaAce	0.16129	0.00104708	0.055325	104.0	144.0	187.0
ArtSko	HisVel	ChaAce	0.21519	0.0608471	0.0237099	31.0	48.0	393.0
ChaAce	ArtSko	LepLar	0.0609319	0.118362	0.0245665	131.0	148.0	452.0
ChaAce	ArtSko	LepNud	0.0805369	0.0284119	0.035982	137.0	161.0	451.0
ChaAce	ArtSko	LepSqu	0.1	0.0282462	0.0406386	126.0	154.0	423.0
ChaAce	ArtSko	NotRos	0.0877193	0.0227147	0.0300842	130.0	155.0	399.0
ChaAce	PagMac	ArtSko	0.0526316	0.323061	0.0125899	63.0	70.0	388.0
ChaAce	ArtSko	PatGun	0.0996564	0.0090718	0.0419682	131.0	160.0	457.0
ChaAce	ArtSko	PleAnt	0.0609319	0.138414	0.0164888	131.0	148.0	556.0
ChaAce	PseGeo	ArtSko	0.0428571	0.328557	0.0109091	67.0	73.0	390.0
ChaAce	ArtSko	TreBer	0.0983051	0.0169707	0.0447531	133.0	162.0	409.0
ChaAce	ArtSko	TreHan	0.0952381	0.0257105	0.0421687	133.0	161.0	414.0
ChaAce	ArtSko	TreLoe	0.0841751	0.0371145	0.0412541	136.0	161.0	420.0
ChaAce	ArtSko	TreSco	0.0996564	0.0154137	0.04039	131.0	160.0	438.0
ArtSko	VomInf	ChaAce	0.160784	0.00476465	0.0579915	107.0	148.0	165.0
ChaWil	ChiDew	ArtSko	0.125	0.109904	0.0250447	49.0	63.0	451.0
ChaWil	CryAnt	ArtSko	0.0756303	0.231097	0.0157343	55.0	64.0	467.0
ChaWil	ArtSko	DisMaw	0.087108	0.0411287	0.039185	131.0	156.0	446.0
ArtSko	DolLon	ChaWil	0.0967742	0.236817	0.0151007	42.0	51.0	403.0
ChaWil	ArtSko	GobGib	0.0600707	0.125308	0.0213836	133.0	150.0	413.0
ArtSko	GymAcu	ChaWil	0.122677	0.00758557	0.0562181	118.0	151.0	172.0
HarAnt	ArtSko	ChaWil	0.119403	0.0281691	0.0511182	118.0	150.0	206.0
HarKer	ArtSko	ChaWil	0.186312	0.000102173	0.0786517	107.0	156.0	189.0
ArtSko	HisVel	ChaWil	0.243902	0.0315065	0.0331126	31.0	51.0	398.0
ChaWil	ArtSko	LepLar	0.046595	0.15786	0.0182073	133.0	146.0	471.0
ChaWil	ArtSko	LepNud	0.0675676	0.0426436	0.0292398	138.0	158.0	467.0
ChaWil	ArtSko	LepSqu	0.0774648	0.0752878	0.0311615	131.0	153.0	444.0
ChaWil	ArtSko	NotRos	0.0559441	0.137878	0.0187793	135.0	151.0	408.0
ChaWil	PagMac	ArtSko	0.0746269	0.212728	0.0175747	62.0	72.0	407.0
ChaWil	ArtSko	PatGun	0.0816327	0.0416635	0.0338028	135.0	159.0	469.0
ChaWil	ArtSko	PleAnt	0.0865052	0.0916761	0.0231696	132.0	157.0	576.0
ChaWil	PseGeo	ArtSko	0.0540541	0.285281	0.0141844	70.0	78.0	410.0
ChaWil	ArtSko	TreBer	0.0816327	0.0496251	0.036036	135.0	159.0	429.0
ChaWil	ArtSko	TreHan	0.113333	0.0226468	0.0491329	133.0	167.0	433.0
ChaWil	ArtSko	TreLoe	0.0774411	0.0617845	0.0367412	137.0	160.0	438.0
ChaWil	ArtSko	TreSco	0.0657439	0.0423031	0.0300158	135.0	154.0	428.0
ArtSko	VomInf	ChaWil	0.171103	0.00177985	0.0756303	109.0	154.0	164.0
CryAnt	ChiDew	ArtSko	0.0769231	0.302317	0.00909091	30.0	35.0	495.0
ChiDew	ArtSko	DisMaw	0.080292	0.0414626	0.0353698	126.0	148.0	444.0
ArtSko	DolLon	ChiDew	0.0869565	0.271795	0.014652	42.0	50.0	382.0
ChiDew	ArtSko	GobGib	0.0666667	0.116019	0.0230474	126.0	144.0	399.0
ArtSko	GymAcu	ChiDew	0.132812	0.00384292	0.0635514	111.0	145.0	155.0
HarAnt	ArtSko	ChiDew	0.126437	0.023594	0.0571924	114.0	147.0	189.0
HarKer	ArtSko	ChiDew	0.216418	2.46957e-05	0.098472	105.0	163.0	181.0
ArtSko	HisVel	ChiDew	0.0681818	0.31489	0.0108893	41.0	47.0	386.0
ChiDew	ArtSko	LepLar	0.0601504	0.129338	0.0231548	125.0	141.0	468.0
ChiDew	ArtSko	LepNud	0.0714286	0.0405648	0.0305344	130.0	150.0	462.0
ChiDew	ArtSko	LepSqu	0.0895522	0.0420699	0.0350877	122.0	146.0	444.0
ChiDew	ArtSko	NotRos	0.0518519	0.113068	0.0168269	128.0	142.0	408.0
PagMac	ChiDew	ArtSko	0.0252101	0.388098	0.00549451	58.0	61.0	392.0
ChiDew	ArtSko	PatGun	0.0909091	0.0362584	0.0364964	125.0	150.0	465.0
ChiDew	ArtSko	PleAnt	0.0454545	0.22019	0.0114286	126.0	138.0	561.0
PseGeo	ChiDew	ArtSko	0.0322581	0.368231	0.00739372	60.0	64.0	390.0
ChiDew	ArtSko	TreBer	0.0896057	0.0246457	0.0387597	127.0	152.0	423.0
ChiDew	ArtSko	TreHan	0.0948905	0.0395471	0.039039	124.0	150.0	419.0
ChiDew	ArtSko	TreLoe	0.0818505	0.0542675	0.0378913	129.0	152.0	432.0
ChiDew	ArtSko	TreSco	0.0842491	0.0229254	0.0371567	125.0	148.0	427.0
ArtSko	VomInf	ChiDew	0.115385	0.0186502	0.0550459	115.0	145.0	158.0
CryAnt	ArtSko	DisMaw	0.0877193	0.0751283	0.0393082	130.0	155.0	455.0
ArtSko	DolLon	CryAnt	0.0967742	0.243993	0.0162749	42.0	51.0	393.0
CryAnt	ArtSko	GobGib	0.0642857	0.141065	0.0226415	131.0	149.0	412.0
ArtSko	GymAcu	CryAnt	0.131086	0.00331819	0.0644567	116.0	151.0	161.0
HarAnt	ArtSko	CryAnt	0.116105	0.0394385	0.0530822	118.0	149.0	196.0
HarKer	ArtSko	CryAnt	0.214815	8.61382e-05	0.097973	106.0	164.0	186.0
ArtSko	HisVel	CryAnt	0.123596	0.196093	0.0196429	39.0	50.0	397.0
CryAnt	ArtSko	LepLar	0.0441176	0.244748	0.0169252	130.0	142.0	477.0
CryAnt	ArtSko	LepNud	0.0748299	0.081808	0.0322581	136.0	158.0	474.0
CryAnt	ArtSko	LepSqu	0.0752688	0.0901826	0.0299572	129.0	150.0	452.0
CryAnt	ArtSko	NotRos	0.0571429	0.152322	0.0187793	132.0	148.0	416.0
CryAnt	PagMac	ArtSko	0.015625	0.425924	0.00356506	63.0	65.0	399.0
CryAnt	ArtSko	PatGun	0.0790378	0.062285	0.0325779	134.0	157.0	479.0
CryAnt	ArtSko	PleAnt	0.0583942	0.192508	0.0149813	129.0	145.0	572.0
PseGeo	CryAnt	ArtSko	0.0229008	0.380313	0.005386	64.0	67.0	403.0
CryAnt	ArtSko	TreBer	0.0896552	0.053901	0.039039	132.0	158.0	436.0
CryAnt	ArtSko	TreHan	0.087108	0.081235	0.0368189	131.0	156.0	431.0
CryAnt	ArtSko	TreLoe	0.0816327	0.0847102	0.0384615	135.0	159.0	446.0
CryAnt	ArtSko	TreSco	0.084507	0.0485587	0.0379147	130.0	154.0	434.0
ArtSko	VomInf	CryAnt	0.126866	0.0196933	0.061706	117.0	151.0	163.0
ArtSko	DolLon	DisMaw	0.113636	0.200342	0.0164474	39.0	49.0	683.0
GobGib	ArtSko	DisMaw	0.0694444	0.0636842	0.0476948	201.0	231.0	245.0
ArtSko	GymAcu	DisMaw	0.0338983	0.242901	0.0134003	114.0	122.0	452.0
HarAnt	ArtSko	DisMaw	0.115538	0.0617529	0.0461049	111.0	140.0	481.0
HarKer	ArtSko	DisMaw	0.174603	0.0026781	0.0697306	104.0	148.0	465.0
ArtSko	HisVel	DisMaw	0.240506	0.045032	0.0311475	30.0	49.0	689.0
LepLar	DisMaw	ArtSko	0.146132	0.0258842	0.0589595	149.0	200.0	226.0
LepNud	DisMaw	ArtSko	0.0704225	0.12297	0.0283447	165.0	190.0	239.0
LepSqu	DisMaw	ArtSko	0.0662461	0.183523	0.0247059	148.0	169.0	227.0
NotRos	ArtSko	DisMaw	0.154362	0.000163347	0.102222	189.0	258.0	284.0
PagMac	ArtSko	DisMaw	0.107143	0.0208259	0.0471698	125.0	155.0	453.0
PatGun	DisMaw	ArtSko	0.084058	0.0787459	0.0330673	158.0	187.0	236.0
ArtSko	DisMaw	PleAnt	0.0845771	0.0916158	0.032197	184.0	218.0	331.0
PseGeo	ArtSko	DisMaw	0.106383	0.0305869	0.0473934	126.0	156.0	453.0
DisMaw	TreBer	ArtSko	0.0333333	0.314457	0.0117096	145.0	155.0	240.0
DisMaw	TreHan	ArtSko	0.047619	0.24471	0.0177515	150.0	165.0	237.0
DisMaw	TreLoe	ArtSko	0.0360656	0.313186	0.0127021	147.0	158.0	240.0
TreSco	DisMaw	ArtSko	0.0643275	0.194572	0.0255517	160.0	182.0	231.0
ArtSko	VomInf	DisMaw	0.157895	0.00772106	0.0601002	96.0	132.0	441.0
ArtSko	DolLon	GobGib	0.0869565	0.266919	0.0103493	42.0	50.0	641.0
ArtSko	DolLon	GymAcu	0.0666667	0.313861	0.0122449	42.0	48.0	339.0
ArtSko	DolLon	HarAnt	0.0989011	0.248103	0.0170778	41.0	50.0	340.0
DolLon	ArtSko	HarKer	0.025	0.424149	0.00401606	39.0	41.0	355.0
DolLon	HisVel	ArtSko	0.0886076	0.300121	0.035	36.0	43.0	83.0
ArtSko	DolLon	LepLar	0.101124	0.195969	0.012931	40.0	49.0	698.0
ArtSko	DolLon	LepNud	0.0537634	0.331779	0.00759878	44.0	49.0	707.0
ArtSko	DolLon	LepSqu	0.0652174	0.307366	0.00878477	43.0	49.0	682.0
ArtSko	DolLon	NotRos	0.139785	0.150186	0.0155131	40.0	53.0	648.0
ArtSko	DolLon	PagMac	0.0752688	0.289803	0.0133333	43.0	50.0	393.0
ArtSko	DolLon	PatGun	0.0425532	0.361886	0.00587372	45.0	49.0	701.0
ArtSko	DolLon	PleAnt	0.101124	0.218947	0.00854701	40.0	49.0	793.0
ArtSko	DolLon	PseGeo	0.0851064	0.263789	0.0130081	43.0	51.0	395.0
ArtSko	DolLon	TreBer	0.0736842	0.27131	0.0109718	44.0	51.0	666.0
ArtSko	DolLon	TreHan	0.0947368	0.217152	0.0138249	43.0	52.0	656.0
ArtSko	DolLon	TreLoe	0.0851064	0.240522	0.0134454	43.0	51.0	676.0
ArtSko	DolLon	TreSco	0.0989011	0.214135	0.0127841	41.0	50.0	685.0
ArtSko	DolLon	VomInf	0.120879	0.171068	0.0247191	40.0	51.0	334.0
ArtSko	GymAcu	GobGib	0.0517241	0.11922	0.0157687	110.0	122.0	414.0
HarAnt	ArtSko	GobGib	0.10757	0.0781743	0.033877	112.0	139.0	445.0
HarKer	ArtSko	GobGib	0.180723	0.00440291	0.0567465	102.0	147.0	439.0
ArtSko	HisVel	GobGib	0.247059	0.0193371	0.0268886	32.0	53.0	653.0
GobGib	ArtSko	LepLar	0.0643564	0.108937	0.0367751	189.0	215.0	273.0
GobGib	ArtSko	LepNud	0.0694444	0.091927	0.0441826	201.0	231.0	273.0
GobGib	ArtSko	LepSqu	0.00228833	0.485384	0.0014771	218.0	219.0	250.0
NotRos	ArtSko	GobGib	0.116379	0.00898054	0.0652174	205.0	259.0	269.0
PagMac	ArtSko	GobGib	0.0842491	0.0688093	0.0290404	125.0	148.0	411.0
GobGib	ArtSko	PatGun	0.0660377	0.103984	0.039886	198.0	226.0	270.0
ArtSko	GobGib	PleAnt	0	0.5	0	214.0	214.0	380.0
PseGeo	ArtSko	GobGib	0.0954064	0.0603294	0.0343075	128.0	155.0	412.0
GobGib	ArtSko	TreBer	0.0387244	0.225129	0.0263975	211.0	228.0	233.0
GobGib	ArtSko	TreHan	0.0322581	0.267418	0.0214067	210.0	224.0	233.0
GobGib	ArtSko	TreLoe	0.0547945	0.146306	0.0394737	207.0	231.0	234.0
GobGib	ArtSko	TreSco	0.0536131	0.166066	0.0317241	203.0	226.0	259.0
ArtSko	VomInf	GobGib	0.175439	0.00309138	0.0518807	94.0	134.0	416.0
HarAnt	ArtSko	GymAcu	0.162791	0.0062178	0.0785047	108.0	150.0	153.0
GymAcu	ArtSko	HarKer	0.214575	0.000131026	0.097786	97.0	150.0	165.0
ArtSko	HisVel	GymAcu	0.103448	0.234761	0.0182186	39.0	48.0	347.0
ArtSko	GymAcu	LepLar	0.0350877	0.234998	0.0117647	110.0	118.0	483.0
ArtSko	GymAcu	LepNud	0.0207469	0.327304	0.00776398	118.0	123.0	483.0
ArtSko	GymAcu	LepSqu	0.0258621	0.289789	0.00898204	113.0	119.0	459.0
ArtSko	GymAcu	NotRos	0.055794	0.132216	0.0158537	110.0	123.0	416.0
ArtSko	GymAcu	PagMac	0.128788	0.00678941	0.0658915	115.0	149.0	159.0
ArtSko	GymAcu	PatGun	0.0243902	0.301675	0.00892857	120.0	126.0	484.0
ArtSko	GymAcu	PleAnt	0.0300429	0.264749	0.00683594	113.0	120.0	577.0
ArtSko	GymAcu	PseGeo	0.124528	0.00758535	0.0547264	116.0	149.0	164.0
ArtSko	GymAcu	TreBer	0.0292887	0.255958	0.0111465	116.0	123.0	441.0
ArtSko	GymAcu	TreHan	0.0423729	0.196076	0.0154799	113.0	123.0	433.0
ArtSko	GymAcu	TreLoe	0.0373444	0.192173	0.0153061	116.0	125.0	449.0
ArtSko	GymAcu	TreSco	0.0252101	0.282542	0.00859599	116.0	122.0	469.0
GymAcu	VomInf	ArtSko	0.025641	0.380036	0.0120724	114.0	120.0	145.0
HarKer	HarAnt	ArtSko	0.357143	0.0112077	0.0441501	18.0	38.0	438.0
ArtSko	HisVel	HarAnt	0.101124	0.240262	0.0169173	40.0	49.0	346.0
HarAnt	ArtSko	LepLar	0.103448	0.110607	0.0337079	104.0	128.0	506.0
HarAnt	ArtSko	LepNud	0.10757	0.0687515	0.0396476	112.0	139.0	505.0
HarAnt	ArtSko	LepSqu	0.130081	0.0434079	0.045007	107.0	139.0	479.0
HarAnt	ArtSko	NotRos	0.101215	0.0789887	0.0293083	111.0	136.0	448.0
HarAnt	ArtSko	PagMac	0.113636	0.0485512	0.0540541	117.0	147.0	196.0
HarAnt	ArtSko	PatGun	0.120968	0.0575882	0.0421348	109.0	139.0	507.0
HarAnt	ArtSko	PleAnt	0.0705394	0.184963	0.0161597	112.0	129.0	593.0
HarAnt	ArtSko	PseGeo	0.134328	0.0208702	0.055814	116.0	152.0	199.0
HarAnt	ArtSko	TreBer	0.11284	0.0650379	0.0438066	114.0	143.0	468.0
HarAnt	ArtSko	TreHan	0.0996016	0.091749	0.0369822	113.0	138.0	460.0
HarAnt	ArtSko	TreLoe	0.117188	0.0573107	0.048	113.0	143.0	478.0
HarAnt	ArtSko	TreSco	0.108434	0.104655	0.0369357	111.0	138.0	488.0
HarAnt	ArtSko	VomInf	0.13834	0.0155639	0.0735294	109.0	144.0	144.0
ArtSko	HisVel	HarKer	0.114286	0.185103	0.016	31.0	39.0	350.0
HarKer	ArtSko	LepLar	0.179487	0.0126713	0.0591549	96.0	138.0	488.0
HarKer	ArtSko	LepNud	0.179283	0.00147374	0.0670641	103.0	148.0	487.0
HarKer	ArtSko	LepSqu	0.203252	0.000188637	0.070922	98.0	148.0	467.0
HarKer	ArtSko	NotRos	0.168724	0.00112393	0.0485207	101.0	142.0	435.0
HarKer	ArtSko	PagMac	0.208955	7.76481e-05	0.1	106.0	162.0	188.0
HarKer	ArtSko	PatGun	0.190283	0.00201816	0.0668563	100.0	147.0	489.0
HarKer	ArtSko	PleAnt	0.163934	0.0103703	0.037594	102.0	142.0	596.0
HarKer	ArtSko	PseGeo	0.226766	3.03536e-05	0.0938462	104.0	165.0	192.0
HarKer	ArtSko	TreBer	0.182879	0.00168785	0.0714286	105.0	152.0	448.0
HarKer	ArtSko	TreHan	0.209302	0.002043	0.079646	102.0	156.0	451.0
HarKer	ArtSko	TreLoe	0.1875	0.00130516	0.0776699	104.0	152.0	458.0
HarKer	ArtSko	TreSco	0.179283	0.00685225	0.0618982	103.0	148.0	474.0
VomInf	ArtSko	HarKer	0.134199	0.0155937	0.0589354	100.0	131.0	153.0
ArtSko	HisVel	LepLar	0.228916	0.0390762	0.0272989	32.0	51.0	702.0
ArtSko	HisVel	LepNud	0.204819	0.0405208	0.0257967	33.0	50.0	713.0
ArtSko	HisVel	LepSqu	0.204819	0.0586007	0.025	33.0	50.0	686.0
ArtSko	HisVel	NotRos	0.302326	0.0106812	0.0311005	30.0	56.0	650.0
ArtSko	HisVel	PagMac	0.0786517	0.274797	0.0131579	41.0	48.0	397.0
ArtSko	HisVel	PatGun	0.176471	0.0881877	0.0219619	35.0	50.0	712.0
ArtSko	HisVel	PleAnt	0.101124	0.261926	0.00849057	40.0	49.0	805.0
ArtSko	HisVel	PseGeo	0.0769231	0.297204	0.0112903	42.0	49.0	400.0
ArtSko	HisVel	TreBer	0.214286	0.0506181	0.0282132	33.0	51.0	673.0
ArtSko	HisVel	TreHan	0.120879	0.187658	0.0168453	40.0	51.0	673.0
ArtSko	HisVel	TreLoe	0.219512	0.0458799	0.0302013	32.0	50.0	683.0
ArtSko	HisVel	TreSco	0.268293	0.0190527	0.0311615	30.0	52.0	692.0
ArtSko	HisVel	VomInf	0.358974	0.000974537	0.0625	25.0	53.0	333.0
LepLar	LepNud	ArtSko	0.133758	0.0682309	0.024619	68.0	89.0	489.0
LepLar	LepSqu	ArtSko	0.213873	0.0133788	0.0442055	68.0	105.0	412.0
NotRos	ArtSko	LepLar	0.170163	0.000232561	0.0954248	178.0	251.0	322.0
PagMac	ArtSko	LepLar	0.0875912	0.071781	0.033241	125.0	149.0	478.0
LepLar	PatGun	ArtSko	0.0890052	0.136274	0.0201183	87.0	104.0	411.0
LepLar	ArtSko	PleAnt	0.00683371	0.45722	0.00300903	218.0	221.0	314.0
PseGeo	ArtSko	LepLar	0.0685921	0.121919	0.0265734	129.0	148.0	476.0
LepLar	TreBer	ArtSko	0.299492	1.29309e-05	0.0692488	69.0	128.0	383.0
LepLar	TreHan	ArtSko	0.280374	6.50199e-06	0.0707547	77.0	137.0	378.0
LepLar	TreLoe	ArtSko	0.280788	0.000159523	0.0660487	73.0	130.0	382.0
LepLar	TreSco	ArtSko	0.157895	0.0234118	0.0423032	96.0	132.0	381.0
ArtSko	VomInf	LepLar	0.114155	0.061296	0.0359195	97.0	122.0	467.0
LepNud	LepSqu	ArtSko	0.044586	0.310397	0.00825472	75.0	82.0	421.0
NotRos	ArtSko	LepNud	0.169643	0.000145678	0.103683	186.0	262.0	313.0
PagMac	ArtSko	LepNud	0.0827586	0.0563296	0.0352941	133.0	157.0	476.0
PatGun	LepNud	ArtSko	0.0215054	0.393951	0.00462428	91.0	95.0	422.0
ArtSko	LepNud	PleAnt	0.0233645	0.34461	0.00947867	209.0	219.0	337.0
PseGeo	ArtSko	LepNud	0.0810811	0.0672643	0.0351906	136.0	160.0	476.0
LepNud	TreBer	ArtSko	0.18593	0.00589483	0.0424312	81.0	118.0	398.0
LepNud	TreHan	ArtSko	0.180952	0.00711396	0.0443407	86.0	124.0	387.0
LepNud	TreLoe	ArtSko	0.178218	0.0234492	0.0408627	83.0	119.0	394.0
LepNud	TreSco	ArtSko	0.0357143	0.34477	0.00932401	108.0	116.0	383.0
ArtSko	VomInf	LepNud	0.104348	0.0540086	0.0364742	103.0	127.0	468.0
NotRos	ArtSko	LepSqu	0.169725	0.00019611	0.0981432	181.0	255.0	298.0
PagMac	ArtSko	LepSqu	0.0915751	0.0592522	0.0355114	124.0	149.0	452.0
PatGun	LepSqu	ArtSko	0.0921053	0.199987	0.01649	69.0	83.0	435.0
ArtSko	LepSqu	PleAnt	0.076555	0.109918	0.0312805	193.0	225.0	325.0
PseGeo	ArtSko	LepSqu	0.0742049	0.120871	0.03	131.0	152.0	455.0
LepSqu	TreBer	ArtSko	0.171598	0.0282033	0.034565	70.0	99.0	390.0
LepSqu	TreHan	ArtSko	0.163842	0.040994	0.0350665	74.0	103.0	387.0
LepSqu	TreLoe	ArtSko	0.161677	0.0482468	0.0318396	70.0	97.0	384.0
TreSco	LepSqu	ArtSko	0.029703	0.395085	0.00718563	98.0	104.0	373.0
ArtSko	VomInf	LepSqu	0.124424	0.0318305	0.0395315	95.0	122.0	449.0
PagMac	ArtSko	NotRos	0.080292	0.0445868	0.0258519	126.0	148.0	413.0
NotRos	ArtSko	PatGun	0.177528	8.06213e-05	0.104636	183.0	262.0	313.0
NotRos	ArtSko	PleAnt	0.154545	0.0046442	0.0608229	186.0	254.0	429.0
PseGeo	ArtSko	NotRos	0.0519031	0.173547	0.0177305	137.0	152.0	414.0
NotRos	ArtSko	TreBer	0.176211	9.81954e-05	0.111421	187.0	267.0	278.0
NotRos	ArtSko	TreHan	0.169231	0.000376184	0.105624	189.0	266.0	279.0
NotRos	ArtSko	TreLoe	0.170732	0.000105908	0.114413	187.0	264.0	278.0
NotRos	ArtSko	TreSco	0.1693	0.000481721	0.0957854	184.0	259.0	306.0
ArtSko	VomInf	NotRos	0.161572	0.0153798	0.0444712	96.0	133.0	410.0
PagMac	ArtSko	PatGun	0.1	0.0242903	0.0393812	126.0	154.0	478.0
PagMac	ArtSko	PleAnt	0.0441176	0.238937	0.0112676	130.0	142.0	568.0
PseGeo	PagMac	ArtSko	0.00900901	0.468438	0.0018018	55.0	56.0	419.0
PagMac	ArtSko	TreBer	0.104167	0.0180209	0.045045	129.0	159.0	435.0
PagMac	ArtSko	TreHan	0.106383	0.0339123	0.0441176	126.0	156.0	430.0
PagMac	ArtSko	TreLoe	0.0934256	0.0452474	0.0432692	131.0	158.0	447.0
PagMac	ArtSko	TreSco	0.104895	0.0164338	0.0423729	128.0	158.0	457.0
ArtSko	VomInf	PagMac	0.121212	0.0242596	0.0610687	116.0	148.0	160.0
ArtSko	PatGun	PleAnt	0.0351288	0.238205	0.0143816	206.0	221.0	330.0
PseGeo	ArtSko	PatGun	0.087108	0.058135	0.0353607	131.0	156.0	480.0
PatGun	TreBer	ArtSko	0.2	0.000353944	0.0440324	76.0	114.0	387.0
PatGun	TreHan	ArtSko	0.201923	0.000107435	0.0491228	83.0	125.0	381.0
PatGun	TreLoe	ArtSko	0.202128	0.00222316	0.0435281	75.0	113.0	384.0
PatGun	TreSco	ArtSko	0.0319635	0.335713	0.00821596	106.0	113.0	376.0
ArtSko	VomInf	PatGun	0.108225	0.0363075	0.0367647	103.0	128.0	468.0
PseGeo	ArtSko	PleAnt	0.040293	0.28668	0.0105668	131.0	142.0	563.0
ArtSko	TreBer	PleAnt	0.144304	0.00859166	0.0541825	169.0	226.0	335.0
ArtSko	TreHan	PleAnt	0.145679	0.000894819	0.0560304	173.0	232.0	329.0
ArtSko	TreLoe	PleAnt	0.128079	0.0168499	0.0491493	177.0	229.0	334.0
ArtSko	TreSco	PleAnt	0.0307329	0.32961	0.012476	205.0	218.0	332.0
ArtSko	VomInf	PleAnt	0.103139	0.0613218	0.0219675	100.0	123.0	575.0
PseGeo	ArtSko	TreBer	0.108844	0.0260119	0.0482655	131.0	163.0	439.0
